,Lat,Long,0
1836,55.581806,-1.9232617,3389.8302144987665
1837,55.83992,-3.6792692,3259.6945483860836
1838,57.013187,-3.237733,3201.0214383522853
1839,52.073828,-1.1998845,3689.017136611191
1840,51.602868,0.38021849,3851.3872374992634
1841,50.425559,-4.7475959,3816.909647790305
1842,52.426037,-3.5465576,3592.70676446144
1843,53.597878,-0.71806361,3661.511836656621
1844,53.239878,-3.1262051,3600.447412002156
1845,58.268583,-3.4516933,3225.220201488868
1846,52.767442,0.59150062,3799.0052677132608
1847,53.602825,-1.3224089,3538.533903190785
1848,51.266248,-2.5039558,3818.787102154479
1849,54.233671,-1.7723628,3480.2371915679087
1850,51.772774,-4.8287009,3816.199320924892
1851,57.528133,-4.7583859,3042.988836371216
1852,50.707083,-4.1974536,3728.0319320155913
1853,54.589165,-3.0083655,3477.257774588441
1854,55.829548,-4.3174965,3324.4730307353193
1855,52.068424,-0.61642067,3796.9621463526155
1856,54.730127,-7.6733932,3400.8200134439658
1857,58.327565,-5.1621146,3126.512679767784
1858,56.822792,-4.0507431,3103.7812552624255
1859,51.96507,0.25378851,3833.140499014011
1860,51.446097,-1.4986881,3770.607115171685
1861,55.402094,-2.0815143,3341.346125778922
1862,51.855222,-5.1243514,3812.355905825895
1863,54.4095,-1.0010357,3507.1410968187556
1864,52.344421,-1.3418034,3625.877495264611
1865,51.073917,-0.2180477,3858.6461207806196
1866,55.747834,-3.8346362,3320.81700462798
1867,55.312042,-1.7662342,3426.7620125136973
1868,51.948906,0.98063783,3879.274447424237
1869,52.971569,-2.9703029,3524.42398232096
1870,53.686018,-0.56396087,3677.8662078568677
1871,50.636811,-2.4971909,3873.9007981796294
1872,58.292497,-6.3541095,3145.8918555463088
1873,50.894081,-3.7796413,3701.9719248801475
1874,57.192807,-3.2437364,3230.2819679303375
1875,52.159875,-3.2449258,3584.425023837445
1876,54.922086,-4.7332302,3487.228607397151
1877,55.488862,-2.8729666,3208.7303144401603
1878,54.323732,-2.079361,3438.0406768512385
1879,51.686476,0.67397279,3896.6724248825903
1880,53.151368,-1.0304713,3638.227647177183
1881,52.748956,1.3313986,3689.1711331057068
1882,56.550683,-4.1986972,3058.5258945310834
1883,52.513958,-0.30773314,3728.1052023731454
1884,55.49174,-2.2399638,3317.490043882781
1885,51.769199,-4.9734376,3813.844641578039
1886,51.176876,-1.6446648,3847.970471909339
1887,51.698218,0.095788497,3807.95648567647
1888,54.321759,-2.6943219,3510.567263411849
1889,53.691746,-1.1695432,3543.1521610684176
1890,52.680771,0.43841224,3808.200933938675
1891,55.131908,-2.3946366,3265.02053969238
1892,52.339694,-0.75475436,3796.1143579795043
1893,55.736673,-4.471291,3372.9678180854953
1894,53.31792,0.024166826,3730.142163658972
1895,54.497927,-3.1605267,3503.0075204375507
1896,51.865981,-4.6892812,3828.8192089892264
1897,57.614082,-4.9323643,2967.7691033737665
1898,51.356694,-2.3613355,3798.8289012861715
1899,56.012019,-4.1679855,3278.9988336416345
1900,53.053089,-0.28668562,3751.6202236072395
1901,54.053539,-1.6205989,3487.6289978145833
1902,52.61574,-2.2239232,3469.015262793476
1903,56.435664,-5.3277125,3007.8596017238115
1904,57.265747,-4.4070019,3109.9125638105243
1905,52.239749,-3.979457,3754.3500038586308
1906,54.423456,-6.3963142,3481.066823359646
1907,50.989702,-3.3558353,3745.1073286633928
1908,55.37433,-4.6064898,3416.9902385403675
1909,54.860924,-2.703557,3349.603227092617
1910,51.413679,0.80184434,3957.179545779124
1911,54.475813,-7.3289322,3421.1082521218423
1912,53.222533,-4.3241101,3890.6669050701385
1913,58.259025,-4.1330756,3147.479473428478
1914,56.174775,-4.9827764,3137.5336037979623
1915,51.626975,-1.9300896,3722.2060220462436
1916,53.873772,-2.3826889,3469.880557766067
1917,56.993243,-4.554016,3042.2687838062766
1918,50.815131,-1.2215773,4026.501070853624
1919,52.060134,-0.033189618,3795.658854358082
1920,57.558246,-2.0862865,3340.966160672234
1921,55.042665,-1.9242922,3329.03131193607
1922,51.137093,1.0709976,4000.5979779489844
1923,54.269648,-5.6115713,3587.845678488855
1924,50.809963,-0.65392832,4012.3068579177707
1925,57.004945,-3.8960877,3152.2018003839976
1926,55.84698,-3.0406904,3306.7803539173447
1927,51.805712,-2.5099519,3641.6881794321935
1928,55.440183,-5.5596692,3392.560318863035
1929,57.55602,-2.7547307,3276.692460550159
1930,53.23271,-3.7253125,3733.3822377722154
1931,54.501426,-6.7138424,3443.4516074641706
1932,53.58988,-0.11395333,3709.7051163005544
1933,52.432268,-2.9584117,3550.421418627683
1934,52.79554,-1.7799335,3505.0370257258837
1935,50.446706,-3.6219491,3815.5927394425134
1936,57.276696,-3.7441636,3212.3522989748
1937,54.862937,-2.0804197,3314.3922936661875
1938,51.985544,-1.492691,3645.059232321115
1939,51.426013,0.22716046,3833.439413357716
1940,56.831838,-3.3956314,3217.665321924306
1941,60.338511,-1.0067278,3271.7490280771253
1942,56.416595,-5.9748873,3257.426106148121
1943,52.613149,-2.8146659,3533.9214807514873
1944,54.142808,-2.5382447,3465.5109627862403
1945,56.439905,-5.1658007,3035.0513982464918
1946,54.379463,-7.470585,3411.868170173003
1947,52.955882,-4.1608964,3838.896380512232
1948,57.986836,-4.28603,3185.913947753941
1949,54.77288,-1.7693494,3319.713421602344
1950,57.647844,-2.2540318,3310.9534823099993
1951,53.326594,-0.57605807,3688.337609129914
1952,52.332052,-0.167918,3758.6661063676347
1953,51.085744,-1.3598187,3880.6730545066057
1954,52.885613,-2.0767012,3488.6174898552463
1955,56.162183,-5.4651185,3182.8871976283826
1956,54.193519,-7.5994158,3441.818925888644
1957,53.963088,-1.4690016,3489.9587136216605
1958,57.789471,-5.1148743,2975.1703113404756
1959,53.145,-0.43255208,3736.954620732068
1960,51.147562,0.64269449,3947.726463121262
1961,54.949775,-2.8612408,3304.7009223090527
1962,54.507341,-6.5599237,3451.329716720983
1963,50.901366,-3.2110536,3837.6413950263695
1964,57.172726,-4.5663899,3055.5866787800333
1965,52.152256,-3.8293951,3699.411701278951
1966,51.159081,0.071260571,3852.659730439851
1967,51.716359,-1.6404559,3734.2990818575263
1968,54.297049,-4.5379382,3702.5992550854344
1969,54.952595,-2.2367376,3327.0841545063868
1970,57.184507,-3.9052799,3167.9191145490795
1971,52.883741,-2.671122,3539.8054233062885
1972,51.536878,-2.2185832,3745.047351490376
1973,58.19093,-6.6822866,3171.0496084542474
1974,56.560488,-3.5483409,3201.9120213078195
1975,52.520917,-0.89702274,3766.1136750845235
1976,51.896159,-2.3656497,3614.3825880609775
1977,57.644722,-2.9240965,3272.1322348036183
1978,55.34582,-5.7089834,3392.525305021267
1979,55.755695,-3.1975995,3281.1777957381864
1980,53.332248,-1.17654,3597.296492992422
1981,51.081224,-0.78883662,3889.440774227757
1982,52.705827,-1.9283846,3475.2279462680763
1983,55.097972,-4.9019975,3454.9760172273836
1984,53.67723,0.04135689,3707.2729527310476
1985,52.965215,-3.5657382,3533.714639616297
1986,54.405769,-6.8570681,3449.6545647962885
1987,55.038416,-3.0196209,3269.8394784563216
1988,55.560214,-4.3016078,3378.0662192079008
1989,51.798779,-0.62468896,3796.4696835153145
1990,50.816657,-2.499099,3886.942797232282
1991,52.042168,-4.8456904,3844.3825271557234
1992,57.079508,-4.7249789,3036.0590181540947
1993,51.623221,-2.9412649,3700.329841719702
1994,53.872447,-1.31806,3498.122769079044
1995,57.897089,-4.2803267,3176.3195130272816
1996,52.234576,0.26741836,3795.866019501089
1997,50.99652,-1.5035452,3901.2709059707095
1998,55.671654,-2.0820756,3369.1386685731604
1999,50.727777,-2.0731115,3898.8513861527617
2000,56.373886,-4.0265569,3120.611555086016
2001,54.282962,-7.6115774,3421.19124779898
2002,58.058527,-5.1382823,3081.595137589694
2003,56.072502,-5.4570578,3216.973474400582
2004,52.610798,-0.89476601,3759.498981145507
2005,55.203914,-4.1238378,3365.1937778859156
2006,55.229804,-6.4849808,3383.4486207368454
2007,51.978483,-3.3854902,3638.8267721087086
2008,52.221881,0.85246085,3830.050205418167
2009,55.66958,-2.7180006,3283.7299142165184
2010,53.42439,-1.6262193,3532.4907773870173
2011,53.867451,-0.70983631,3658.675068894324
2012,52.790507,-3.1145619,3507.8014960624123
2013,58.537933,-3.462814,3225.2672107383387
2014,52.436133,-1.928821,3446.2663309697473
2015,55.570481,-3.6677498,3293.460513585631
2016,51.251392,-0.067895951,3783.9220927475153
2017,51.804131,-1.2046666,3740.370413284628
2018,52.124679,1.1384785,3849.4750940633494
2019,56.900046,-4.7118876,3011.6845373037277
2020,50.907116,-1.6467209,3950.515248405918
2021,52.147455,0.11682085,3794.34972660349
2022,54.154629,-6.3677213,3548.02199831528
2023,52.525842,-2.2234652,3469.9376175698944
2024,54.543968,-7.8022794,3416.4186696938896
2025,56.281359,-4.1832093,3144.5882400568735
2026,51.532124,-0.92107967,3799.452017914169
2027,57.344957,-4.9108614,3030.228568840407
2028,51.086942,-2.3592282,3848.735912725707
2029,54.359341,-5.619445,3562.9310770173806
2030,51.890273,-0.76721291,3775.1530760884343
2031,55.287816,-4.4433086,3422.8861766299733
2032,54.767472,-3.1682294,3392.787909389491
2033,56.085052,-4.9758332,3162.642078080443
2034,54.141088,-1.1605814,3537.020852295782
2035,55.151325,-6.1620175,3370.852075332303
2036,56.748479,-2.5749452,3367.7565950490516
2037,52.701925,-2.96431,3528.1960729303373
2038,58.446088,-3.6303364,3216.785113117864
2039,54.135265,-0.54846629,3615.6207157086346
2040,52.218255,0.99864978,3833.387541105706
2041,53.333919,-2.5280028,3496.255365191013
2042,51.894925,-1.3483888,3703.239231054901
2043,51.343543,-0.2076101,3829.8926431024256
2044,55.298793,-3.8138505,3296.5867937223466
2045,52.52326,-2.8130013,3535.945798212795
2046,52.881732,-1.0364951,3684.955533552852
2047,55.938065,-2.8830449,3331.6686950345975
2048,52.135523,0.70079301,3827.116825466833
2049,51.163715,-3.7900016,3711.7307300048833
2050,57.462225,-3.2528747,3249.2348182958503
2051,51.710441,-3.232545,3708.075676425712
2052,53.244994,-1.7776373,3549.528242219292
2053,52.783454,-3.707483,3542.9281369705886
2054,54.949216,-6.7662178,3387.3734104297064
2055,51.608274,-4.0962843,3757.5560377563106
2056,52.075424,-2.5130209,3564.8010754324223
2057,55.888564,-5.6006552,3346.2555160913016
2058,57.106921,-2.745575,3302.7304220955057
2059,60.521021,-1.5476183,3319.8952981102602
2060,51.259447,-0.64084336,3830.550448916152
2061,55.0215,-4.2706234,3422.8557017239464
2062,55.577471,-3.0335483,3221.1641104671726
2063,56.685458,-6.003213,3189.675339422034
2064,53.062573,-2.8231225,3503.671810693326
2065,58.376116,-6.5356284,3155.019439313034
2066,54.413602,-2.079535,3425.7391551827623
2067,52.255249,-1.4896212,3609.873910657667
2068,50.976754,0.20559349,3923.372731086036
2069,55.643611,-4.6243565,3403.6395990854144
2070,53.405101,0.17874845,3727.0972582611603
2071,54.411623,-2.69584,3519.6954956269083
2072,50.964615,0.77472739,3959.877230895352
2073,57.714471,-4.4367266,3148.2961383380807
2074,51.970193,-3.9675522,3785.493498874229
2075,54.692261,-6.4253813,3396.1816553850203
2076,51.43917,-3.3691055,3860.218823957978
2077,53.783912,-1.6230337,3483.4694858686016
2078,53.065207,-2.2262499,3568.966422975567
2079,56.704722,-5.3514496,3032.4214713284464
2080,57.63449,-7.1134791,3266.4791230339615
2081,50.721556,-3.2064114,3859.1975877290015
2082,52.603817,-0.30427157,3737.5780613425386
2083,55.213237,-3.4955969,3210.607768255575
2084,57.10911,-2.0852369,3374.2587909395943
2085,54.593344,-1.925125,3371.4437451795875
2086,51.264698,-1.2140096,3818.763759933119
2087,51.790568,-0.044939348,3810.634070155288
2088,54.228368,-3.1529502,3547.0792196219127
2089,55.031565,-3.6452862,3287.839174754462
2090,56.623364,-5.0180954,3023.1992206080995
2091,52.411318,0.42351819,3806.612668253574
2092,53.604137,-2.3802456,3469.246418646324
2093,54.923178,-7.3880658,3372.7298531907672
2094,58.528274,-4.149407,3176.696884120761
2095,60.160185,-1.1922728,3206.7769969406445
2096,51.617167,-3.5188993,3788.8272684692547
2097,56.291064,-3.5374283,3161.3507817428435
2098,51.525407,-0.34463414,3824.0142119141065
2099,56.59051,-6.1561419,3246.593543798628
2100,53.153396,-2.6753211,3565.6050962490053
2101,52.385771,1.450957,3794.031684715189
2102,57.45384,-3.9192718,3216.473879253398
2103,50.350177,-4.0403577,3804.837012955044
2104,50.614475,-4.3344947,3725.6010652083805
2105,56.927272,-2.7419872,3361.7005011436986
2106,50.88949,0.059278289,3952.714311176237
2107,52.165889,-1.6368467,3607.4339661906824
2108,54.683005,-2.2351645,3359.214196282912
2109,52.560838,1.6122789,3763.188725035281
2110,52.695633,-3.5560716,3496.2968628900344
2111,54.674399,-6.8891531,3389.8451266832935
2112,52.975509,-1.9279412,3485.9564396537153
2113,55.306524,-3.1840249,3095.0258558135274
2114,54.749133,-4.410747,3532.239844115634
2115,51.35092,-0.78174038,3827.4261139471682
2116,52.345675,-2.3693495,3517.8410604410183
2117,57.375282,-2.9173083,3273.15930686347
2118,51.882753,-0.18624241,3819.0098294337295
2119,51.355484,-1.3560678,3792.407107818436
2120,50.242514,-4.8773176,3826.4950048710352
2121,54.503282,-1.7708685,3399.092018166716
2122,50.961147,0.91694573,3967.372781760607
2123,57.378372,-2.2521641,3336.2101169444923
2124,54.647832,-7.5066756,3397.623381527349
2125,58.435548,-4.3150656,3151.335208044552
2126,53.693439,-2.5324932,3470.6388662937334
2127,56.709005,-5.1883878,3030.9252790212086
2128,54.955229,-6.610604,3389.233357488045
2129,51.171071,-3.2181068,3779.3732133486074
2130,54.319643,-1.0032134,3520.7877326903335
2131,57.441936,-4.5852248,3088.8887107906476
2132,51.702943,-3.8112095,3759.928872437854
2133,50.878081,0.62741432,3950.6293680949702
2134,54.680212,-2.8555234,3437.4425238643144
2135,55.909341,-4.8023151,3286.2654976969716
2136,52.875426,-0.44228895,3773.671148560137
2137,50.534546,-3.7660729,3802.893746054934
2138,53.155287,-2.0771826,3560.061241763444
2139,53.513705,-1.4746332,3533.2403324942798
2140,52.97031,-0.88561844,3690.6190187601687
2141,56.111441,-3.530257,3229.811550885677
2142,52.565243,1.4650415,3720.3483451493503
2143,51.07157,-3.9291862,3699.652907727038
2144,57.373961,-3.0835673,3261.4588557225034
2145,52.337995,-3.3967021,3595.6819665004296
2146,54.745946,-4.5659487,3534.813035553305
2147,57.681549,-5.7768721,3009.7685029452805
2148,55.310191,-2.7114912,3195.5657670618057
2149,51.862699,0.82967136,3884.2992545923817
2150,52.381394,1.5975989,3794.3902521928967
2151,53.150007,-3.1238515,3515.6001757275762
2152,52.515904,-3.5497122,3563.0011054586594
2153,53.508017,-0.72077652,3652.556728322099
2154,50.515386,-4.7528111,3764.884300343211
2155,51.513032,0.37553162,3859.781152153467
2156,52.163725,-1.1982737,3665.1360911992815
2157,56.923376,-3.2347574,3209.7081074374146
2158,50.891911,-0.082809972,3943.0803237511454
2159,55.929729,-3.6831527,3251.9756223467684
2160,55.491952,-1.9234359,3400.621603132492
2161,52.158303,-0.61363561,3805.5437739538047
2162,55.919323,-4.322853,3304.468144738252
2163,54.679018,-3.0105917,3437.629912596245
2164,50.617221,-4.1932614,3735.270066451213
2165,54.323543,-1.7718674,3469.538848915572
2166,51.682972,-4.8230965,3786.086788409977
2167,57.438411,-4.7516257,3051.7471541049126
2168,50.342017,-4.4616567,3803.672154972872
2169,51.176333,-2.5029744,3839.9393391186222
2170,53.512948,-1.323843,3553.032217783474
2171,52.857244,0.59684967,3795.251656649848
2172,54.499356,-0.99884592,3489.872475918579
2173,55.312237,-2.0813293,3324.925617404524
2174,51.944997,-5.1305917,3818.47975786971
2175,51.356184,-1.4996695,3785.8523912311875
2176,51.875232,0.24929256,3834.6039469696916
2177,56.733014,-4.0458498,3092.9590674650954
2178,54.640701,-7.660894,3400.779488207678
2179,58.38205,-6.3651601,3157.108273005103
2180,50.726734,-2.4981425,3880.510304858911
2181,53.77587,-0.56089552,3671.7384653603212
2182,53.061447,-2.9723219,3512.4148908789966
2183,56.668778,-6.4914654,3337.13830638699
2184,55.401897,-1.7657048,3450.869026710253
2185,51.859119,0.97469634,3895.4067402241726
2186,55.658028,-3.830432,3317.991908192864
2187,50.984038,-0.22149124,3907.893705271278
2188,52.254525,-1.3431344,3634.5207212772575
2189,52.838699,1.3382688,3695.8140325956065
2190,53.241244,-1.0284418,3632.5852351125086
2191,54.233859,-2.0791879,3444.1068209637606
2192,51.776289,0.67928105,3883.368470552732
2193,55.578706,-2.8749595,3240.705711794354
2194,55.011845,-4.7393363,3467.263598249031
2195,57.102998,-3.2407259,3212.403847250109
2196,52.069991,-3.2424237,3604.080095848324
2197,50.804199,-3.7762232,3710.121391209187
2198,51.788069,0.09995119,3816.1198926651487
2199,54.231893,-2.6928122,3475.3216402265734
2200,51.266794,-1.6439724,3800.5740809834424
2201,55.581593,-2.2405122,3326.7408244637163
2202,52.424097,-0.31117646,3719.1095687852558
2203,56.640455,-4.2039196,3064.563184634352
2204,51.446608,-2.3620453,3730.2144603986844
2205,51.95579,-4.6946554,3841.846943165735
2206,57.703787,-4.9396171,2973.13691629393
2207,53.40775,0.028429697,3720.2277415051867
2208,54.408075,-3.1579874,3524.376324355094
2209,55.646905,-4.4656313,3391.020359485229
2210,52.249813,-0.75727229,3800.9637718897457
2211,52.590955,0.43342129,3806.570197763097
2212,55.221765,-2.395526,3256.353971133348
2213,50.727611,-1.7897517,3995.112803223892
2214,53.781617,-1.1677703,3543.166750146187
2215,51.32387,0.79636491,3963.719997453485
2216,54.771067,-2.7019965,3391.779641206903
2217,55.284566,-4.6006008,3439.1073007335353
2218,54.33385,-6.3867311,3501.4623727984463
2219,51.079599,-3.3584621,3745.624106677512
2220,57.355495,-4.4128769,3116.506184589347
2221,52.329598,-3.9834671,3694.5049035573884
2222,52.705636,-2.2243836,3490.7854287901564
2223,56.345975,-5.3198908,3057.9339013822328
2224,54.143412,-1.6197784,3496.3707812158646
2225,52.963238,-0.29024034,3764.8473420575074
2226,56.101801,-4.1730311,3195.097943049923
2227,54.952803,-1.9244606,3319.561046583709
2228,51.226883,1.0769747,4014.6524599430277
2229,57.468422,-2.0860741,3351.735827770345
2230,52.149986,-0.029231896,3787.4581641108753
2231,56.903499,-4.547883,3031.468317544959
2232,50.905047,-1.2200793,3988.617415759408
2233,53.963648,-2.3835122,3466.927725704013
2234,56.264497,-4.9897594,3111.5909577039265
2235,51.537062,-1.9302269,3741.64355449737
2236,57.865723,-5.6274763,3022.4639300700655
2237,54.565292,-7.3406291,3399.528068481445
2238,58.169272,-4.1276971,3169.0632232896087
2239,50.5366,-3.625031,3817.13821048335
2240,52.885434,-1.7794792,3509.2403049724508
2241,53.500046,-0.1179434,3710.1943371698108
2242,52.522155,-2.9603674,3531.6909707935947
2243,53.142862,-3.7217084,3730.2378023418614
2244,54.590989,-6.7242024,3422.1985436678005
2245,51.715805,-2.5089395,3665.742024524342
2246,55.529864,-5.5677743,3385.0414254723964
2247,57.466202,-2.7528779,3273.206316184511
2248,55.936813,-3.0430982,3328.552789327723
2249,50.899863,-0.65133813,3978.69456450946
2250,56.915161,-3.8915318,3132.56650472608
2251,56.32697,-5.9655535,3269.0072509182583
2252,52.703037,-2.8163393,3538.904790070813
2253,56.742029,-3.3922995,3224.985155270124
2254,58.01797,-6.4901247,3166.3869349987744
2255,51.336165,0.22280247,3848.488871392973
2256,57.648074,-1.9189673,3341.5662586496283
2257,51.89564,-1.4937035,3694.8719009427905
2258,50.231343,-5.2973674,3902.0078163387006
2259,54.773073,-2.0802408,3325.858995119067
2260,57.366482,-3.7484233,3205.4659237368123
2261,50.995827,-1.3610562,3909.7364692958245
2262,52.242195,-0.17162143,3796.7721640507634
2263,53.416452,-0.57305816,3689.2602880813483
2264,54.862744,-1.7688374,3306.5047826667633
2265,51.320358,0.9396886,3991.511243517789
2266,54.29,-7.4586859,3425.103717879756
2267,53.045709,-4.1653887,3842.8023665002047
2268,58.076582,-4.2917675,3179.566720483953
2269,56.350201,-5.1583579,3059.611646904016
2270,54.052937,-2.5370818,3467.3057452133817
2271,57.082985,-4.5601849,3050.396852771598
2272,52.062396,-3.8257198,3713.311863135921
2273,54.596924,-6.5699483,3406.704928908228
2274,50.811462,-3.2087266,3852.0748692149136
2275,55.039626,-2.8631679,3262.7277828646484
2276,51.237385,0.64784046,3925.591245617433
2277,53.234855,-0.42927161,3721.37347137476
2278,53.873214,-1.4701402,3488.6048459768153
2279,57.879158,-5.1226305,3008.455484876162
2280,51.62429,-2.7968284,3708.635573446478
2281,52.795719,-2.0765424,3488.944285510792
2282,56.251862,-5.4732255,3150.3048940523513
2283,52.431034,-0.89926757,3772.049489982199
2284,58.101413,-6.6705227,3193.026939575874
2285,56.650293,-3.5520206,3207.288263481528
2286,51.626791,-2.2190155,3723.739173352118
2287,52.793853,-2.6697372,3561.274729851443
2288,57.094727,-3.9006704,3164.334736970399
2289,55.042456,-2.2372678,3295.5840372932653
2290,51.806268,-1.6397416,3701.3073111255007
2291,54.207264,-4.5324278,3747.969707555678
2292,51.248941,0.075295923,3801.448454281044
2293,53.055073,-3.5689948,3629.7358229006613
2294,54.31622,-6.8464898,3466.3179005180673
2295,52.61593,-1.9285308,3463.7644868631087
2296,55.187716,-4.9085228,3458.468321430353
2297,50.991322,-0.79117778,3935.1081957513807
2298,53.422125,-1.1748049,3584.318685899285
2299,54.389977,-4.3896328,3658.1339747084958
2300,55.665864,-3.1948539,3253.8300580958057
2301,51.986065,-2.3663819,3587.1804170995156
2302,53.962318,-1.3165945,3512.719965262586
2303,54.200534,-7.4468515,3444.089961114363
2304,57.80734,-4.2746573,3183.4474187745964
2305,57.169237,-4.7315821,3038.411103833452
2306,50.906578,-2.5000604,3893.3049377661246
2307,51.708894,-0.62741642,3773.1799826244323
2308,55.470432,-4.2963711,3378.398526299138
2309,54.948568,-3.0173448,3301.221261930582
2310,55.982818,-5.4490428,3238.9595589759783
2311,54.372401,-7.6238056,3408.9263609564196
2312,57.968843,-5.130433,3057.4080454949253
2313,56.463671,-4.0313385,3121.5232111666382
2314,50.637849,-2.0729714,3896.211733275214
2315,51.086438,-1.5025837,3874.3173979632093
2316,52.324408,0.27200952,3790.789015769493
2317,55.019471,-7.2443798,3426.814207707829
2318,53.334506,-1.627005,3544.316370481857
2319,57.233385,-5.7308777,3064.5064488048856
2320,55.759424,-2.719651,3299.45338823578
2321,52.311673,0.85823324,3814.6463945694313
2322,57.643387,-3.0915849,3266.264502302659
2323,51.888601,-3.3827237,3663.4184683615567
2324,52.700678,-0.8924973,3748.5244183679115
2325,55.114116,-4.119069,3375.546196978382
2326,52.034908,1.132183,3863.1881913491006
2327,51.714229,-1.206244,3751.240258808173
2328,54.300183,-4.3844264,3693.157195333615
2329,51.161524,-0.071653272,3821.6121992319477
2330,55.480666,-3.6639531,3277.53895212934
2331,52.526032,-1.9286763,3458.0802527642527
2332,52.880384,-3.1168657,3511.2078867296723
2333,53.957306,-0.70706399,3644.680888451586
2334,56.19158,-4.1781057,3167.498300404156
2335,51.622022,-0.91894932,3783.0211350477966
2336,54.454558,-7.7895846,3421.9138940426274
2337,58.233572,-5.3241444,3120.3395489744507
2338,53.219519,-4.4737486,3933.044324388856
2339,52.435943,-2.2230096,3486.0799606342434
2340,54.24424,-6.3772003,3524.729055374838
2341,52.057611,0.1125703,3802.4418091720872
2342,56.989778,-4.7184142,3031.6634871081606
2343,50.817194,-1.6473992,3978.6199978059485
2344,55.851143,-2.2421759,3373.6787936700575
2345,55.061702,-6.152697,3391.7485169003985
2346,54.051222,-1.1623934,3540.2839456955508
2347,55.995327,-4.9689295,3187.921731032363
2348,54.857317,-3.1708255,3345.8321090153995
2349,55.377591,-4.4488423,3399.889878543807
2350,51.98016,-0.76474724,3764.0485082986706
2351,50.997022,-2.358533,3882.7054767669197
2352,57.255245,-4.9037778,3019.5140161160753
2353,55.388604,-3.817961,3295.850530907647
2354,51.433415,-0.20409484,3812.2330345598575
2355,51.984827,-1.3470855,3658.4186252215586
2356,53.423801,-2.5291164,3477.900991706687
2357,52.308035,1.004717,3814.507636139907
2358,54.045418,-0.55159902,3650.252300284894
2359,52.612041,-2.9623335,3530.4392267589174
2360,58.356312,-3.626195,3190.9984082284855
2361,56.83831,-2.5763219,3410.796034926775
2362,54.223161,-0.39199427,3615.6738848666246
2363,57.552028,-3.2559569,3255.64331971882
2364,51.80033,-3.2349954,3678.8251970668725
2365,52.045717,0.69537279,3838.7890710024467
2366,55.848227,-2.8810064,3310.3605169246066
2367,57.138739,-5.8867119,3129.3614429663476
2368,52.791851,-1.0384818,3706.61384987801
2369,52.433369,-2.8113455,3542.786785166578
2370,55.487632,-3.0311944,3190.2157851297725
2371,54.931709,-4.2655595,3453.0376135026163
2372,51.169553,-0.64348734,3838.2246350743253
2373,52.165326,-2.5140546,3540.739125289633
2374,55.798892,-5.5923652,3358.9862812435167
2375,57.196743,-2.7473847,3254.9242398087954
2376,52.873309,-3.711011,3608.7275316421646
2377,54.859663,-6.7556268,3368.331080277864
2378,53.155106,-1.7781015,3561.3862555167625
2379,58.80913,-3.3010993,3195.789141570992
2380,51.066609,0.20986259,3898.0963201571585
2381,57.3786,-1.9195606,3373.0725357285773
2382,52.345148,-1.4885872,3597.0672822338
2383,54.503472,-2.07971,3406.608317847662
2384,56.472595,-3.3824188,3239.0840529978896
2385,58.286583,-6.5241498,3135.4136460411364
2386,52.972691,-2.8214131,3526.0329970106422
2387,52.693675,-0.30079164,3791.598223824304
2388,55.123409,-3.492237,3240.9164430257842
2389,52.975316,-2.2257796,3486.613272882493
2390,56.794403,-5.3594539,3045.930969714169
2391,50.133294,-5.5705405,3859.1528473457256
2392,53.694033,-1.6238366,3491.8883640797494
2393,54.781858,-6.4351775,3388.827780824936
2394,57.62473,-4.4307112,3144.73737271976
2395,51.880338,-3.9636253,3788.9715382183267
2396,51.054431,0.78009512,3962.8128802235597
2397,53.31528,0.17417022,3736.856711846689
2398,54.501486,-2.6973664,3531.126859030939
2399,55.733367,-4.6303796,3381.4596416992727
2400,51.527285,-3.5159056,3823.219916154283
2401,54.833711,-7.3761084,3375.2673824609237
2402,52.501137,0.42845667,3805.985661523733
2403,53.514255,-2.3794399,3463.189676420434
2404,56.53365,-5.0109502,3040.4765949652883
2405,54.94174,-3.6416149,3324.7074291061763
2406,51.700709,-0.048815252,3800.67490814758
2407,54.318223,-3.1554619,3537.6951919800977
2408,51.174787,-1.2155387,3867.2647071595966
2409,54.683211,-1.9249603,3344.7437631558178
2410,57.19894,-2.0854443,3351.094880407588
2411,54.593139,-2.2346459,3382.7039298506043
2412,52.075986,-1.6375761,3630.7554389068446
2413,57.017097,-2.7437759,3344.7106939844343
2414,50.799623,0.055324992,3960.978545020441
2415,50.704328,-4.3389563,3721.4279367215286
2416,57.543614,-3.9239911,3228.7121814980464
2417,52.475508,1.4579807,3775.4224884409077
2418,56.500907,-6.1463188,3250.9718921689146
2419,53.243278,-2.6767358,3543.0873203534575
2420,56.201253,-3.5338324,3199.4626750642583
2421,51.615283,-0.34136637,3832.755671113977
2422,52.255775,-2.3686017,3507.686404613117
2423,57.285466,-2.9150721,3267.875462266661
2424,55.704475,-5.7429283,3372.8770412036793
2425,51.440816,-0.77935043,3805.1997956734776
2426,55.396361,-3.1867094,3138.9892714635234
2427,53.0654,-1.9277918,3571.2481569058473
2428,52.605769,-3.5528835,3533.7976353933363
2429,54.763937,-6.8999664,3373.8833641445854
2430,52.650556,1.6196772,3750.536092575143
2431,56.798702,-5.1960043,3028.4833893496234
2432,53.783315,-2.533631,3479.3981566038983
2433,54.737282,-7.5188386,3396.269513852152
